FPS,BoundingBox_Area,Model_Confidence
31.19272027553605,230880,0.9894764423370361
32.05350868436374,230880,0.9948686361312866
24.10710813451922,230880,0.9915335774421692
21.68145828765904,230880,0.9106170535087585
27.191034966406757,230880,0.0
176.83909433580462,230880,0.0
49.98503518856553,230880,0.0
127.13789926030987,230880,0.0
41.30642768926713,230880,0.0
36.82373307756991,230880,0.0
30.818219311795286,230880,0.0
19.589555757445776,230880,0.0
88.30449370675935,230880,0.0
30.971600174963076,230880,0.0
27.289576160252665,230880,0.0
35.45055624706391,230880,0.0
21.759181220709962,230880,0.0
33.33066476782645,230880,0.0
28.3488573513455,230880,0.0
35.10606552626946,230880,0.0
32.792801015047274,230880,0.0
31.26922819744201,230880,0.0
30.674199667100403,230880,0.0
29.0659123675666,230880,0.0
27.84596573887119,230880,0.0
33.112265559484584,230880,0.0
37.78441398066074,231360,0.0
24.66944598651904,231360,0.0
35.89071841634947,231360,0.0
20.940298611150478,231360,0.0
34.57959405285139,231360,0.0
25.657441991377116,231360,0.0
32.12495027644844,231360,0.0
31.479505875952913,231360,0.0
32.637654818444474,231360,0.0
36.12036670399817,231360,0.0
28.37455595498738,231360,0.0
34.45489148609469,231360,0.0
25.653361888752663,231360,0.0
35.18380991389216,231360,0.0
35.13900599306803,231360,0.0
24.24828897261688,231360,0.0
20.889300308911398,231360,0.0
48.17097127846925,231360,0.0
28.540408645103692,231360,0.0
29.08264005773614,231360,0.0
28.758799896122877,231360,0.0
35.9199183048112,231360,0.0
28.92918839150932,231360,0.0
35.876289702278726,231360,0.0
23.00818190974142,231360,0.0
38.470608157750924,231360,0.9988917708396912
23.637313220934445,231360,0.998877227306366
37.089771351718326,231360,0.9995125532150269
21.663428871707932,231360,0.9989901185035706
19.58324475388327,231360,0.9700882434844971
28.067524200110935,231360,0.9977399110794067
35.43917393898495,231360,0.9968910813331604
29.932974486011044,233280,0.9968910813331604
36.95741315558018,233280,0.9929416179656982
22.512839698267886,233280,0.9929416179656982
28.473178243719406,233280,0.9967209696769714
31.00663095037059,233280,0.9904342889785767
28.60561597145367,233280,0.9925022125244141
28.630414319621945,233280,0.9894241690635681
28.8448335064093,233280,0.9894241690635681
28.534001317949887,233280,0.9695593118667603
29.443383284541948,233280,0.9694240093231201
35.86923306906124,233280,0.9687941074371338
28.208342988809765,233280,0.9604452848434448
24.48453767895899,233280,0.9532776474952698
36.714462112841744,233280,0.9526923894882202
34.33473856713756,233280,0.948827862739563
54.65874400004438,233280,0.0
46.75809808827572,233280,0.0
48.13006653434565,233280,0.0
33.03584994724572,233280,0.0
33.289396656510746,233280,0.0
29.604233851022,233280,0.0
31.11081572968046,233280,0.0
17.155235434715937,233280,0.0
39.97461241253583,233280,0.0
35.96180304271402,233280,0.0
25.304971843998494,233280,0.0
33.20953259160857,233280,0.0
34.84619601253452,233280,0.0
31.636215787996044,233280,0.0
25.994390899425305,233280,0.0
38.21438791868919,233280,0.0
30.601465424500315,233280,0.0
32.84518765259445,233280,0.0
29.303912542583905,233280,0.0
38.177517289311965,233280,0.0
19.91387476452829,233280,0.0
28.846222163819263,230880,0.0
29.675028717946102,230880,0.0
34.606413166959534,230880,0.0
33.97512716275874,230880,0.0
25.10008272115717,230880,0.0
28.466028266755643,230880,0.0
41.490300207424085,230880,0.0
33.24875773595809,230880,0.0
27.316591285084712,230880,0.0
37.27833011893154,230880,0.0
28.677002789167577,230880,0.0
28.47878479106316,230880,0.0
23.824884097597348,230880,0.0
31.102279905844092,230880,0.0
27.255173852821493,230880,0.0
36.27092264147293,230880,0.0
28.573072429953502,230880,0.0
28.949355173963255,230880,0.0
28.338897291570557,230880,0.0
38.81200050591812,230880,0.0
33.973200810562126,230880,0.0
27.734200507391982,230880,0.0
30.17741198094902,230880,0.0
38.624715630791265,230880,0.0
19.726001124776968,230880,0.0
28.78248200329813,230880,0.5321159362792969
20.032860842881806,230880,0.5321159362792969
28.95295220635328,230880,0.7100334167480469
36.22456049455891,230880,0.9948210716247559
18.5727397533659,230880,0.9936314225196838
23.650241643013118,230880,0.9949866533279419
19.49160123941684,230880,0.9921155571937561
16.6041217300964,230880,0.9931332468986511
18.73953006569692,231360,0.9935638308525085
22.10539474775288,231360,0.9940624833106995
21.355579347186705,231360,0.9946653842926025
26.294731340337165,231360,0.9931882619857788
16.453335751276082,231360,0.9934954643249512
17.93509157247912,231360,0.9925554394721985
24.526774815065558,231360,0.9925901889801025
24.208821079502634,231360,0.9929966330528259
24.016693293444416,231360,0.9936089515686035
24.0169683370094,231360,0.9945030212402344
24.263017363529826,231360,0.9932481050491333
20.030756080403695,231360,0.9940926432609558
25.898567886611787,231360,0.9951506853103638
23.053328426813785,231360,0.9957689046859741
23.602330881578666,231360,0.994434654712677
45.98906892546163,231360,0.0
77.82622748877766,231360,0.0
119.10495122622625,231360,0.0
67.05822773783103,231360,0.0
40.340631724444016,231360,0.0
31.65245036111934,231360,0.0
31.775946436304913,231360,0.0
28.59586462389037,231360,0.0
27.525437571432928,231360,0.0
19.60429726291727,231360,0.0
35.126057725815734,231360,0.0
34.11384604752548,231360,0.0
27.973552832682778,231360,0.0
30.37079642609336,231360,0.0
34.91000297010956,231360,0.0
29.073769969293792,231360,0.0
23.95674696482846,231360,0.0
46.83537195100038,231360,0.0
33.85282589114044,231360,0.0
29.89222879983733,231360,0.0
37.26541295739925,231360,0.0
20.55717026167391,231360,0.0
28.176885883796185,231360,0.0
30.286583687968132,230400,0.0
32.66281697570329,230400,0.0
30.460787111712268,230400,0.0
34.66705180723019,230400,0.0
29.098983245000724,230400,0.0
26.95963260401953,230400,0.0
31.084070436219026,230400,0.0
26.23863887675795,230400,0.0
55.3395245845078,230400,0.0
30.01394087925315,230400,0.0
35.85512812731503,230400,0.0
20.36295335594125,230400,0.0
27.30520997922296,230400,0.0
25.333553255191486,230400,0.0
36.31834702780312,230400,0.0
34.774258949735845,230400,0.0
29.70992192132694,230400,0.0
32.70866589131716,230400,0.0
29.033117541491624,230400,0.0
30.816407889796785,230400,0.0
24.066440921472704,230400,0.0
46.29107028662111,230400,0.0
30.61889016693311,230400,0.0
34.14578389984617,230400,0.0
20.170528708897624,230400,0.6662095189094543
20.351689523488744,230400,0.8475027680397034
25.030430252120215,230400,0.9918911457061768
23.908268994588823,230400,0.9914333820343018
23.59516100475265,230400,0.9924742579460144
24.202953872653598,230400,0.9930794835090637
23.964138310586375,230400,0.9932056665420532
20.5718910307246,230400,0.9908058047294617
18.228401318351434,230400,0.991428792476654
25.355606510160456,230400,0.991230845451355
22.268647056611638,230400,0.9913938641548157
20.65557294451147,231840,0.9906637668609619
15.552823439634954,231840,0.9911555051803589
25.13814273633991,231840,0.989801824092865
24.400640275392202,231840,0.9895150661468506
20.41449078582274,231840,0.9897777438163757
20.42244278491592,231840,0.986029326915741
22.88290698964309,231840,0.9868438839912415
25.694851026971335,231840,0.9819234013557434
17.74967118981938,231840,0.9824188351631165
51.20800481130835,231840,0.9826081991195679
32.80613859599101,231840,0.9834132194519043
37.35934889354205,231840,0.0
135.39536742651325,231840,0.0
30.121930906813486,231840,0.0
26.85244870268382,231840,0.0
37.885093972366796,231840,0.0
39.01961465348858,231840,0.0
27.423216353111663,231840,0.0
28.818870416230606,231840,0.0
36.7443744999567,231840,0.0
12.008009535848846,231840,0.0
36.17831671820474,231840,0.0
138.6721237668341,231840,0.0
40.616428525027324,231840,0.0
31.743480576963393,231840,0.0
26.638079604423996,231840,0.0
40.176405390612054,231840,0.0
24.391984254741914,231840,0.0
33.944331718628156,231840,0.0
33.95147568434383,231840,0.0
31.952659420340865,231840,0.0
28.66034665468587,231840,0.0
16.01581185659237,231840,0.0
21.632367820642646,231840,0.0
32.84004430858393,231840,0.0
68.74533931858633,231840,0.0
46.75809808827572,229920,0.0
30.911340677162762,229920,0.0
28.012973992446927,229920,0.0
31.43326632735504,229920,0.0
32.71861679375537,229920,0.0
35.40178364823409,229920,0.0
33.67966801225187,229920,0.0
30.5526479519984,229920,0.0
15.907810003864345,229920,0.0
28.572877781471565,229920,0.0
19.58251330637546,229920,0.0
40.547714362940305,229920,0.0
115.99229707501962,229920,0.0
38.19072687811522,229920,0.0
29.72360728923683,229920,0.0
28.305238189639688,229920,0.0
35.10871024590397,229920,0.0
35.846241581189965,229920,0.0
29.50572814254459,229920,0.0
27.88298874670935,229920,0.0
15.979202221753972,229920,0.0
29.414062798344556,229920,0.0
